trade_uuid,bar_index,mfe_so_far,mae_so_far,unrealized_r
d5b51694-4df7-4989-b178-284153811639,4,0.29447,0.0,0.13708
d5b51694-4df7-4989-b178-284153811639,5,0.29447,0.0,0.25385
d5b51694-4df7-4989-b178-284153811639,6,0.37063,0.0,0.37063
d5b51694-4df7-4989-b178-284153811639,7,0.6194,0.0,0.6194
d5b51694-4df7-4989-b178-284153811639,8,0.6194,0.0,0.29955
d5b51694-4df7-4989-b178-284153811639,9,0.6194,0.0,0.18277
d5b51694-4df7-4989-b178-284153811639,10,0.6194,0.0,0.26908
d5b51694-4df7-4989-b178-284153811639,11,0.6194,0.0,0.27416
d5b51694-4df7-4989-b178-284153811639,12,0.6194,0.0,0.2437
d5b51694-4df7-4989-b178-284153811639,13,0.6194,0.0,0.37063
d5b51694-4df7-4989-b178-284153811639,14,0.6194,0.0,0.51786
d5b51694-4df7-4989-b178-284153811639,15,0.6194,0.0,0.49755
d5b51694-4df7-4989-b178-284153811639,16,0.6194,0.0,0.60925
d5b51694-4df7-4989-b178-284153811639,17,0.6194,0.0,0.37063
d5b51694-4df7-4989-b178-284153811639,18,0.6194,0.0,0.33509
d5b51694-4df7-4989-b178-284153811639,19,0.6194,0.0,0.27416
d5b51694-4df7-4989-b178-284153811639,20,0.6194,0.0,0.03046
d5b51694-4df7-4989-b178-284153811639,21,0.6194,0.0,0.41124
d5b51694-4df7-4989-b178-284153811639,22,0.77679,0.0,0.77679
d5b51694-4df7-4989-b178-284153811639,23,0.8631,0.0,0.8631
d5b51694-4df7-4989-b178-284153811639,24,0.90879,0.0,0.90879
d5b51694-4df7-4989-b178-284153811639,25,1.11695,0.0,1.11695
d5b51694-4df7-4989-b178-284153811639,26,1.30988,0.0,1.30988
d5b51694-4df7-4989-b178-284153811639,27,1.30988,0.0,1.24388
d5b51694-4df7-4989-b178-284153811639,28,1.30988,0.0,1.20326
d5b51694-4df7-4989-b178-284153811639,29,1.30988,0.0,0.7971
d5b51694-4df7-4989-b178-284153811639,30,1.30988,0.0,0.81741
d5b51694-4df7-4989-b178-284153811639,31,1.30988,0.0,0.72094
d5b51694-4df7-4989-b178-284153811639,32,1.30988,0.0,0.63971
285e3883-9622-49a0-9ebe-f2c5e8d3f5a0,0,0.0,0.0,0.0
